scenario,hour,load_mw,wind_available_mw,pv_available_mw,wind_dispatch_mw,pv_dispatch_mw,wind_curtailment_mw,pv_curtailment_mw,alk_power_mw,pem_power_mw,nh3_power_mw,alk_on,pem_on,nh3_on,alk_startup,pem_startup,nh3_startup,alk_h2_kg,pem_h2_kg,nh3_kg,grid_buy_mw,grid_sell_mw,battery_charge_mw,battery_discharge_mw,soc_mwh,buy_price_yuan_per_kwh
W2_P1,11,3.9000000000000004,4.292,55.04,4.292,55.04,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,0.0,13.932,0.0,0.0,27.505401049584634,0.8024
W2_P1,12,3.2598000000000003,4.168,56.32,4.168,56.32,0.0,0.0,17.449996740546883,20.0,1.410749885919141,1,1,1,0,0,0,244.29995436765637,320.0,2821.499771838282,0.0,18.36745337353397,0.0,0.0,27.450390247485473,0.8024
W2_P1,13,2.6898,6.787999999999999,56.32,6.787999999999999,56.32,0.0,0.0,11.449996740546888,20.0,1.200749885919141,1,1,1,0,0,0,160.29995436765643,320.0,2401.499771838282,0.0,27.767453373533968,0.0,0.0,27.3954894669905,0.8024
W2_P1,14,3.63,8.364,52.48,8.364,52.48,0.0,0.0,17.449996740546883,20.0,1.410749885919141,1,1,1,0,0,0,244.29995436765637,320.0,2821.499771838282,0.0,18.35325337353396,0.0,0.0,27.34069848805652,0.8024
W2_P1,15,3.8202000000000003,8.404,44.8,8.404,44.8,0.0,0.0,11.449996740546888,20.0,1.200749885919141,1,1,1,0,0,0,160.29995436765643,320.0,2401.499771838282,0.0,16.733053373533963,0.0,0.0,27.28601709108041,0.6074
W2_P1,16,3.75,5.896,33.28,5.896,33.28,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,0.0,4.276,0.0,0.0,27.23144505689825,0.6074
W2_P1,17,3.1398,6.6080000000000005,24.32,6.6080000000000005,24.32,0.0,0.0,4.000000000000004,19.913713433511596,0.936548537340464,1,1,1,0,0,0,56.00000000000006,318.61941493618554,1873.0970746809278,0.0,2.2655703071605906,0.6723677219873478,0.0,27.78211311657307,0.6074
W2_P1,18,2.61,6.252,11.52,6.252,11.52,0.0,0.0,3.999999999999998,10.5387134335116,0.561548537340464,1,1,1,0,0,0,55.99999999999997,168.6194149361856,1123.0970746809278,0.0,0.0,0.06173802914793569,0.0,27.782113116573065,0.8024
W2_P1,19,2.1198,4.312,0.0,4.312,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,10.007800000000001,16.606771112562143,0.8024
W2_P1,20,1.8599999999999999,2.3280000000000003,0.0,2.3280000000000003,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,11.732000000000001,3.5380020147814606,0.8024
W2_P1,21,1.6301999999999999,1.492,0.0,1.492,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,11.944145459719401,0.0,0.0,0.39405454028059983,3.093087632662332,0.6074
W2_P1,22,1.56,2.124,0.0,2.124,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,11.636000000000001,0.0,0.0,0.0,3.0869014573970075,0.6074
W2_P1,23,1.4802,3.6959999999999997,0.0,3.6959999999999997,0.0,0.0,0.0,8.000000000000007,13.624999999999993,0.825,1,1,1,0,0,0,112.0000000000001,217.9999999999999,1649.9999999999998,20.24105978101643,-9.839479908851849e-15,0.006859781016437753,0.0,3.0869014573970075,0.3424
W2_P2,0,1.3698000000000001,5.312,0.0,5.312,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,37.56465978101644,-0.0,0.006859781016437756,0.0,3.086901457397007,0.3424
W2_P2,1,1.0997999999999999,8.5,0.0,8.5,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,34.10665978101644,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W2_P2,2,0.7998000000000001,9.379999999999999,0.0,9.379999999999999,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.92665978101643,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W2_P2,3,0.99,10.304,0.0,10.304,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.19285978101644,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W2_P2,4,1.1802000000000001,9.9,0.0,9.9,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.78705978101646,1.7775893268813898e-14,0.006859781016438483,0.0,3.086901457397006,0.3424
W2_P2,5,1.6301999999999999,9.62,0.0,9.62,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,45.5526074361092,-0.0,12.042407436109201,0.0,13.918894346980494,0.3424
W2_P2,6,2.5002,9.14,0.0,9.14,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,50.294707286985044,1.4210854715202004e-14,15.434507286985035,0.0,27.78211311657307,0.3424
W2_P2,7,3.3701999999999996,7.640000000000001,3.2,7.640000000000001,3.2,0.0,0.0,14.000000000000004,15.874999999999996,1.125,1,1,1,0,0,0,196.00000000000006,253.99999999999994,2250.0,23.530200000000004,0.0,0.0,0.0,27.726548890339927,0.6074
W2_P2,8,4.0098,4.748,10.88,4.748,10.88,0.0,0.0,8.000000000000004,18.75497046242982,1.0301988184971929,1,1,1,0,0,0,112.00000000000006,300.07952739887713,2060.3976369943857,16.166969280927013,0.0,0.0,0.0,27.671095792559246,0.6074
W2_P2,9,4.199999999999999,4.859999999999999,17.92,4.859999999999999,17.92,0.0,0.0,4.000000000000002,13.884615384615385,0.6953846153846155,1,1,1,0,0,0,56.00000000000003,222.15384615384616,1390.769230769231,0.0,0.0,0.0,0.0,27.61575360097413,0.6074
W2_P2,10,4.1202,5.335999999999999,24.96,5.335999999999999,24.96,0.0,0.0,5.194009661835744,20.0,0.981790338164251,1,1,1,0,0,0,72.71613526570042,320.0,1963.580676328502,0.0,0.0,0.0,0.0,27.56052209377218,0.8024
W2_P2,11,3.9000000000000004,4.292,31.36,4.292,31.36,0.0,0.0,10.581642512077297,20.0,1.1703574879227054,1,1,1,0,0,0,148.14299516908216,320.0,2340.7149758454107,0.0,0.0,0.0,0.0,27.50540104958464,0.8024
W2_P2,12,3.2598000000000003,4.168,35.84,4.168,35.84,0.0,0.0,15.408888888888887,20.0,1.3393111111111111,1,1,1,0,0,0,215.72444444444443,320.0,2678.6222222222223,0.0,0.0,0.0,0.0,27.450390247485473,0.8024
W2_P2,13,2.6898,6.787999999999999,37.12,6.787999999999999,37.12,0.0,0.0,19.72772946859903,20.0,1.4904705314009659,1,1,1,0,0,0,276.18821256038643,320.0,2980.941062801932,0.0,0.0,0.0,0.0,27.3954894669905,0.8024
W2_P2,14,3.63,8.364,32.0,8.364,32.0,0.0,0.0,14.96410139313081,20.0,1.3237435487595783,1,1,1,0,0,0,209.49741950383134,320.0,2647.4870975191566,0.0,0.0,0.44615505810961054,0.0,27.74223804035517,0.8024
W2_P2,15,3.8202000000000003,8.404,25.6,8.404,25.6,0.0,0.0,8.96410139313081,20.0,1.1137435487595784,1,1,1,0,0,0,125.49741950383134,320.0,2227.4870975191566,0.0,0.0,0.1059550581096147,0.0,27.782113116573115,0.6074
W2_P2,16,3.75,5.896,19.2,5.896,19.2,0.0,0.0,4.000000000000004,20.0,0.9400000000000002,1,1,1,0,0,0,56.00000000000006,320.0,1880.0000000000002,3.594000000000003,0.0,0.0,0.0,27.72654889033997,0.6074
W2_P2,17,3.1398,6.6080000000000005,9.6,6.6080000000000005,9.6,0.0,0.0,4.0,10.625000000000004,0.5650000000000002,1,1,1,0,0,0,56.0,170.00000000000006,1130.0000000000002,2.2451525822375427,0.0,0.12335258223753565,0.0,27.782113116573072,0.6074
W2_P2,18,2.61,6.252,3.2,6.252,3.2,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,5.3580000000000005,21.773215557006594,0.8024
W2_P2,19,2.1198,4.312,0.0,4.312,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,10.007800000000001,10.609891348114802,0.8024
W2_P2,20,1.8599999999999999,2.3280000000000003,0.0,2.3280000000000003,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,4.980406902780591,0.0,0.0,6.75159309721941,3.086901457397008,0.8024
W2_P2,21,1.6301999999999999,1.492,0.0,1.492,0.0,0.0,0.0,8.0,11.75,0.75,1,1,1,0,0,0,112.0,188.0,1500.0,20.645059781016435,0.0,0.006859781016436847,0.0,3.086901457397007,0.6074
W2_P2,22,1.56,2.124,0.0,2.124,0.0,0.0,0.0,14.000000000000004,15.874999999999996,1.125,1,1,1,0,0,0,196.00000000000006,253.99999999999994,2250.0,30.44285978101644,0.0,0.006859781016437614,0.0,3.086901457397007,0.6074
W2_P2,23,1.4802,3.6959999999999997,0.0,3.6959999999999997,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,39.291059781016436,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W2_P3,0,1.3698000000000001,5.312,0.0,5.312,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,37.56465978101644,-0.0,0.00685978101643776,0.0,3.086901457397008,0.3424
W2_P3,1,1.0997999999999999,8.5,0.0,8.5,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,34.10665978101644,-0.0,0.006859781016436847,0.0,3.086901457397007,0.3424
W2_P3,2,0.7998000000000001,9.379999999999999,0.0,9.379999999999999,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.92665978101643,-0.0,0.006859781016437614,-0.0,3.086901457397007,0.3424
W2_P3,3,0.99,10.304,0.0,10.304,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.19285978101644,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W2_P3,4,1.1802000000000001,9.9,0.0,9.9,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.78705978101646,1.7775893268813898e-14,0.006859781016437614,0.0,3.086901457397007,0.3424
W2_P3,5,1.6301999999999999,9.62,0.0,9.62,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,45.552607436109184,-1.4443845691961764e-14,12.0424074361092,0.0,13.918894346980494,0.3424
W2_P3,6,2.5002,9.14,0.0,9.14,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,50.29470728698503,-0.0,15.434507286985035,0.0,27.782113116573065,0.3424
W2_P3,7,3.3701999999999996,7.640000000000001,1.28,7.640000000000001,1.28,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,35.950199999999995,0.0,0.0,0.0,27.726548890339924,0.6074
W2_P3,8,4.0098,4.748,3.2,4.748,3.2,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,33.421800000000005,0.0,0.0,0.0,27.671095792559242,0.6074
W2_P3,9,4.199999999999999,4.859999999999999,5.12,4.859999999999999,5.12,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,25.370000000000005,0.0,0.0,0.0,27.615753600974127,0.6074
W2_P3,10,4.1202,5.335999999999999,7.68,5.335999999999999,7.68,0.0,0.0,4.000000000000004,15.874999999999996,0.7749999999999999,1,1,1,0,0,0,56.00000000000006,253.99999999999994,1549.9999999999998,0.0,0.0,0.0,11.7542,14.500299871549958,0.8024
W2_P3,11,3.9000000000000004,4.292,11.52,4.292,11.52,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,0.0,0.0,0.0,0.2879999999999996,14.151299271806858,0.8024
W2_P3,12,3.2598000000000003,4.168,14.08,4.168,14.08,0.0,0.0,4.0,10.430961538461538,0.5572384615384615,1,1,1,0,0,0,56.0,166.89538461538461,1114.476923076923,0.0,0.0,0.0,0.0,14.122996673263247,0.8024
W2_P3,13,2.6898,6.787999999999999,14.08,6.787999999999999,14.08,0.0,0.0,3.999999999999996,13.498269230769228,0.679930769230769,1,1,1,0,0,0,55.99999999999994,215.97230769230765,1359.861538461538,0.0,0.0,0.0,0.0,14.09475067991672,0.8024
W2_P3,14,3.63,8.364,11.52,8.364,11.52,0.0,0.0,4.0,13.789153846153848,0.6915661538461539,1,1,1,0,0,0,56.0,220.62646153846157,1383.132307692308,0.0,0.0,0.0,2.2267200000000007,11.592427845223554,0.8024
W2_P3,15,3.8202000000000003,8.404,7.04,8.404,7.04,0.0,0.0,7.616175824175826,20.0,1.066566153846154,1,1,1,0,0,0,106.62646153846157,320.0,2133.1323076923077,17.058941978021977,0.0,0.0,0.0,11.569242989533107,0.6074
W2_P3,16,3.75,5.896,5.12,5.896,5.12,0.0,0.0,13.616175824175826,20.0,1.276566153846154,1,1,1,0,0,0,190.62646153846157,320.0,2553.1323076923077,30.263175137384703,0.0,2.6364331593627255,0.0,13.918894346980494,0.6074
W2_P3,17,3.1398,6.6080000000000005,3.2,6.6080000000000005,3.2,0.0,0.0,7.616175824175826,20.0,1.066566153846154,1,1,1,0,0,0,106.62646153846157,320.0,2133.1323076923077,37.44904926500701,0.0,15.434507286985035,0.0,27.782113116573065,0.6074
W2_P3,18,2.61,6.252,1.28,6.252,1.28,0.0,0.0,4.0,13.789153846153848,0.6915661538461539,1,1,1,0,0,0,56.0,220.62646153846157,1383.132307692308,0.0,0.0,0.0,13.558720000000001,12.66130444589548,0.8024
W2_P3,19,2.1198,4.312,0.0,4.312,0.0,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,1.4191952160927794,0.0,0.0,8.58860478390722,3.0930876326623316,0.8024
W2_P3,20,1.8599999999999999,2.3280000000000003,0.0,2.3280000000000003,0.0,0.0,0.0,4.000000000000004,15.874999999999996,0.7749999999999999,1,1,1,0,0,0,56.00000000000006,253.99999999999994,1549.9999999999998,20.182,0.0,0.0,0.0,3.086901457397007,0.8024
W2_P3,21,1.6301999999999999,1.492,0.0,1.492,0.0,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,31.29505978101644,0.0,0.0068597810164379895,0.0,3.086901457397007,0.6074
W2_P3,22,1.56,2.124,0.0,2.124,0.0,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,36.802859781016444,0.0,0.006859781016437614,0.0,3.086901457397007,0.6074
W2_P3,23,1.4802,3.6959999999999997,0.0,3.6959999999999997,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,39.291059781016436,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W2_P4,0,1.3698000000000001,5.312,0.0,5.312,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,37.56465978101644,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W2_P4,1,1.0997999999999999,8.5,0.0,8.5,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,34.10665978101644,-0.0,0.0068597810164379895,0.0,3.086901457397007,0.3424
W2_P4,2,0.7998000000000001,9.379999999999999,0.0,9.379999999999999,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.92665978101643,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W2_P4,3,0.99,10.304,0.0,10.304,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.19285978101644,-0.0,0.006859781016436509,0.0,3.0869014573970075,0.3424
W2_P4,4,1.1802000000000001,9.9,0.0,9.9,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,32.78705978101646,1.7775893268813898e-14,0.006859781016436629,0.0,3.086901457397006,0.3424
W2_P4,5,1.6301999999999999,9.62,0.0,9.62,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,45.5526074361092,-0.0,12.042407436109201,0.0,13.918894346980494,0.3424
W2_P4,6,2.5002,9.14,0.0,9.14,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,50.29470728698503,-0.0,15.434507286985035,0.0,27.782113116573065,0.3424
W2_P4,7,3.3701999999999996,7.640000000000001,0.0,7.640000000000001,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,37.230199999999996,0.0,0.0,0.0,27.72654889033992,0.6074
W2_P4,8,4.0098,4.748,0.0,4.748,0.0,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,36.62180000000001,0.0,0.0,0.0,27.671095792559242,0.6074
W2_P4,9,4.199999999999999,4.859999999999999,0.0,4.859999999999999,0.0,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,30.67484390622105,0.0,0.18484390622104674,0.0,27.782113116573065,0.6074
W2_P4,10,4.1202,5.335999999999999,0.0,5.335999999999999,0.0,0.0,0.0,4.000000000000004,15.874999999999996,0.7749999999999999,1,1,1,0,0,0,56.00000000000006,253.99999999999994,1549.9999999999998,3.9996927130149658,0.0,0.0,15.434507286985035,10.577096349245437,0.8024
W2_P4,11,3.9000000000000004,4.292,1.28,4.292,1.28,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,3.8225995386320255,0.0,0.0,6.705400461367975,3.1054971994714187,0.8024
W2_P4,12,3.2598000000000003,4.168,5.12,4.168,5.12,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,6.171799999999998,0.0,0.0,0.0,3.0992862050724765,0.8024
W2_P4,13,2.6898,6.787999999999999,7.68,6.787999999999999,7.68,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,0.4217999999999986,0.0,0.0,0.0,3.0930876326623316,0.8024
W2_P4,14,3.63,8.364,5.12,8.364,5.12,0.0,0.0,4.000000000000004,15.475000000000001,0.7590000000000001,1,1,1,0,0,0,56.00000000000006,247.60000000000002,1518.0000000000002,10.380000000000003,0.0,0.0,0.0,3.086901457397007,0.8024
W2_P4,15,3.8202000000000003,8.404,1.28,8.404,1.28,0.0,0.0,9.542857142857144,20.0,1.1340000000000001,1,1,1,0,0,0,133.60000000000002,320.0,2268.0,24.81991692387358,0.0,0.006859781016438483,0.0,3.086901457397006,0.6074
W2_P4,16,3.75,5.896,0.0,5.896,0.0,0.0,0.0,15.542857142857144,20.0,1.344,1,1,1,0,0,0,217.60000000000002,320.0,2688.0,46.783264578966346,0.0,12.042407436109201,0.0,13.918894346980494,0.6074
W2_P4,17,3.1398,6.6080000000000005,0.0,6.6080000000000005,0.0,0.0,0.0,9.542857142857144,20.0,1.1340000000000001,1,1,1,0,0,0,133.60000000000002,320.0,2268.0,42.64316442984217,0.0,15.434507286985035,0.0,27.78211311657307,0.6074
W2_P4,18,2.61,6.252,0.0,6.252,0.0,0.0,0.0,4.000000000000004,15.475000000000001,0.7590000000000001,1,1,1,0,0,0,56.00000000000006,247.60000000000002,1518.0000000000002,1.1574927130149728,0.0,0.0,15.434507286985033,10.577096349245439,0.8024
W2_P4,19,2.1198,4.312,0.0,4.312,0.0,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,3.291230928503846,0.0,0.0,6.716569071496154,3.0930876326623316,0.8024
W2_P4,20,1.8599999999999999,2.3280000000000003,0.0,2.3280000000000003,0.0,0.0,0.0,4.000000000000004,15.874999999999996,0.7749999999999999,1,1,1,0,0,0,56.00000000000006,253.99999999999994,1549.9999999999998,20.182,0.0,0.0,0.0,3.086901457397007,0.8024
W2_P4,21,1.6301999999999999,1.492,0.0,1.492,0.0,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,31.29505978101644,0.0,0.006859781016437771,0.0,3.086901457397008,0.6074
W2_P4,22,1.56,2.124,0.0,2.124,0.0,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,36.802859781016444,0.0,0.006859781016436847,0.0,3.086901457397007,0.6074
W2_P4,23,1.4802,3.6959999999999997,0.0,3.6959999999999997,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,39.291059781016436,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W3_P1,0,1.3698000000000001,11.904,0.0,11.904,0.0,0.0,0.0,14.0,17.74999999999999,1.1999999999999995,1,1,1,0,0,0,196.0,283.99999999999983,2399.999999999999,22.422659781016435,6.5638915462194314e-15,0.006859781016437756,0.0,3.086901457397007,0.3424
W3_P1,1,1.0997999999999999,13.384,0.0,13.384,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,29.222659781016436,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W3_P1,2,0.7998000000000001,14.268,0.0,14.268,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,28.038659781016452,1.381304747535111e-14,0.0068597810164379895,0.0,3.086901457397007,0.3424
W3_P1,3,0.99,15.72,0.0,15.72,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,26.776859781016434,-0.0,0.006859781016437614,0.0,3.086901457397007,0.3424
W3_P1,4,1.1802000000000001,15.088,0.0,15.088,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,27.599059781016436,-0.0,0.006859781016436509,0.0,3.086901457397006,0.3424
W3_P1,5,1.6301999999999999,13.475999999999999,0.0,13.475999999999999,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,41.6966074361092,-0.0,12.0424074361092,0.0,13.918894346980492,0.3424
W3_P1,6,2.5002,13.832,14.08,13.832,14.08,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,31.52270728698504,-0.0,15.434507286985038,0.0,27.78211311657307,0.3424
W3_P1,7,3.3701999999999996,12.76,25.6,12.76,25.6,0.0,0.0,14.000000000000004,19.71134615384614,1.2784538461538457,1,1,1,0,0,0,196.00000000000006,315.38153846153824,2556.9076923076914,0.0,1.4210854715202004e-14,0.0,0.0,27.726548890339927,0.6074
W3_P1,8,4.0098,10.712,37.12,10.712,37.12,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,0.0,2.322199999999995,0.0,0.0,27.671095792559246,0.6074
W3_P1,9,4.199999999999999,11.916,46.08,11.916,46.08,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,0.0,12.295999999999996,0.0,0.0,27.61575360097413,0.6074
W3_P1,10,4.1202,8.804,52.48,8.804,52.48,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,0.0,15.663799999999998,0.0,0.0,27.56052209377218,0.8024
W3_P1,11,3.9000000000000004,9.3,55.04,9.3,55.04,0.0,0.0,16.0,20.0,1.36,1,1,1,0,0,0,224.0,320.0,2720.0,0.0,23.080000000000005,0.0,0.0,27.50540104958464,0.8024
W3_P1,12,3.2598000000000003,9.012,56.32,9.012,56.32,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,0.0,30.922199999999997,0.0,0.0,27.450390247485473,0.8024
W3_P1,13,2.6898,10.704,56.32,10.704,56.32,0.0,0.0,4.0,20.0,0.94,1,1,1,0,0,0,56.0,320.0,1879.9999999999998,0.0,39.3942,0.0,0.0,27.3954894669905,0.8024
W3_P1,14,3.63,10.604,52.48,10.604,52.48,0.0,0.0,4.0,20.0,0.94,1,1,1,0,0,0,56.0,320.0,1879.9999999999998,0.0,34.513999999999996,0.0,0.0,27.34069848805652,0.8024
W3_P1,15,3.8202000000000003,14.552,44.8,14.552,44.8,0.0,0.0,4.0,20.0,0.94,1,1,1,0,0,0,56.0,320.0,1879.9999999999998,0.0,30.591799999999996,0.0,0.0,27.286017091080414,0.6074
W3_P1,16,3.75,13.724,33.28,13.724,33.28,0.0,0.0,10.0,20.0,1.1500000000000001,1,1,1,0,0,0,140.0,320.0,2300.0,0.0,12.104,0.0,0.0,27.231445056898256,0.6074
W3_P1,17,3.1398,12.347999999999999,24.32,12.347999999999999,24.32,0.0,0.0,9.373558273788982,20.0,1.1280745395826144,1,1,1,0,0,0,131.22981583304573,320.0,2256.1490791652286,0.0,2.354199464641056,0.6723677219873412,0.0,27.782113116573065,0.6074
W3_P1,18,2.61,12.152000000000001,11.52,12.152000000000001,11.52,0.0,0.0,4.0,16.211790356588516,0.7884716142635406,1,1,1,0,0,0,56.0,259.38864570541625,1576.9432285270811,0.0,0.0,0.0617380291479428,0.0,27.782113116573065,0.8024
W3_P1,19,2.1198,9.236,0.0,9.236,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,5.0838,22.077882223673253,0.8024
W3_P1,20,1.8599999999999999,7.228,0.0,7.228,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,6.832000000000001,14.442615348114796,0.8024
W3_P1,21,1.6301999999999999,6.252,0.0,6.252,0.0,0.0,0.0,4.000000000000003,7.749999999999997,0.44999999999999996,1,1,1,0,0,0,56.00000000000004,123.99999999999996,899.9999999999999,0.0,0.0,0.0,7.578200000000001,5.993507895196343,0.6074
W3_P1,22,1.56,6.452,0.0,6.452,0.0,0.0,0.0,4.000000000000001,7.749999999999999,0.44999999999999996,1,1,1,0,0,0,56.000000000000014,123.99999999999999,899.9999999999999,4.70284252019195,0.0,0.0,2.6051574798080486,3.086901457397007,0.6074
W3_P1,23,1.4802,7.972,0.0,7.972,0.0,0.0,0.0,7.999999999999992,13.625000000000007,0.825,1,1,1,0,0,0,111.99999999999989,218.0000000000001,1649.9999999999998,15.965059781016432,-5.15890406753317e-15,0.0068597810164379895,0.0,3.086901457397007,0.3424
W3_P2,0,1.3698000000000001,11.904,0.0,11.904,0.0,0.0,0.0,20.0,20.0,1.5,1,1,1,0,0,0,280.0,320.0,3000.0,30.972659781016436,-0.0,0.00685978101643776,-0.0,3.086901457397008,0.3424
